"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
9317,96696813.4719617,5029021.17949411,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0520081375892736
9318,163331514.702903,415267.438401155,1930,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00254248201369171
9318,163331514.702903,128643.788569994,1941,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000787623801836373
9318,163331514.702903,159189800.04042,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.974642280946103
9318,163331514.702903,0.00450471229851246,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.7580178306106e-11
9318,163331514.702903,NA,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9318,163331514.702903,0.000529564218595624,1984,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.2422660106893e-12
9318,163331514.702903,0.0123223885893822,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",7.5444035474699e-11
9318,163331514.702903,1876056.02803381,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0114861852071005
9319,23077746.2199628,645.503886638675,1961,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.79708373810046e-05
9319,23077746.2199628,328768.701358603,1965,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0142461355725547
9319,23077746.2199628,300.504601970315,1981,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.30214016180822e-05
9319,23077746.2199628,2592584.58754439,1984,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.112341324964469
9319,23077746.2199628,4905685.8395457,1989,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.21257213736505
9319,23077746.2199628,440508.819399074,1991,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0190880346460359
9319,23077746.2199628,180327.598320051,2002,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00781391720843447
9319,23077746.2199628,856744.484941578,2004,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0371242701421369
9319,23077746.2199628,12778622.9154979,2007,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.553720575384612
9319,23077746.2199628,10169.2955444455,2008,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000440653755679522
9319,23077746.2199628,2403.0484071661,2009,TRUE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000104128383433188
9319,23077746.2199628,0.111854622087826,2013,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",4.84686073855294e-09
9319,23077746.2199628,NA,2017,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9321,12732276.96271,110919.469635755,1987,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00871167584247606
9321,12732276.96271,53727.2786875367,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00421976986872749
9321,12732276.96271,19578.5692673922,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0015377115440336
9321,12732276.96271,3679011.38297131,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.28895156724491
9322,55415862.1917712,0.0196890751831234,1969,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.55296740037856e-10
9322,55415862.1917712,55401757.492687,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.999745475419379
9323,27222405.715801,54921.6181874871,1800,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00201751523215336
9323,27222405.715801,27163023.6914692,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.997818634218015
9324,3694135.91980481,271887.128995895,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0735996549391342
9324,3694135.91980481,3247398.81414058,1990,FALSE,12,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.879068579131264
9324,3694135.91980481,150948.877551881,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0408617551786933
9326,29245767.3669587,22250911.4929314,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.760825018326244
9326,29245767.3669587,0.00281407684087753,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",9.62216790405309e-11
9326,29245767.3669587,0.00649595260620117,1985,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.22115991168697e-10
9326,29245767.3669587,0.00493738055229187,1987,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.68823764832036e-10
9326,29245767.3669587,0.00056038424372673,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.91612084133529e-11
9326,29245767.3669587,2160434.21232998,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0738716883445773
9326,29245767.3669587,4720385.06128025,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.161404041892683
9327,205420173.436199,28778443.2346773,1800,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.140095506460155
9327,205420173.436199,NA,1938,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9327,205420173.436199,420677.298136145,1942,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00204788697769648
9327,205420173.436199,4113574.6453424,1961,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0200251736552059
9327,205420173.436199,0.000471264123916626,1968,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.29414723993987e-12
9327,205420173.436199,0.00044085830450058,1970,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.14612955059891e-12
9327,205420173.436199,32701237.1855205,1976,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.159191946139005
9327,205420173.436199,72871.5598843545,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000354743931257499
9327,205420173.436199,1154273.54444401,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00561908562891224
9327,205420173.436199,119102.401146635,1981,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000579798951360671
9327,205420173.436199,2543159.3143797,1983,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0123802802414125
9327,205420173.436199,NA,1984,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9327,205420173.436199,107711.934733225,1985,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000524349351533768
9327,205420173.436199,0.0235865991562605,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.14821240590502e-10
9327,205420173.436199,405698.72866115,1987,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00197497023722042
9327,205420173.436199,NA,1988,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9327,205420173.436199,NA,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9327,205420173.436199,33577545.842812,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.163457878947029
9327,205420173.436199,NA,1998,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9327,205420173.436199,NA,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9327,205420173.436199,NA,2007,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9327,205420173.436199,NA,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9328,106786944.758046,183165.003311612,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00171523779172277
9328,106786944.758046,211887.488251477,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00198420779554622
9328,106786944.758046,10297.3672781102,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",9.64290841117486e-05
9328,106786944.758046,104026081.791533,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.974146062772296
9328,106786944.758046,112.192747374298,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.05062231744246e-06
9329,220955301.943887,7044347.69675033,1961,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0318813245700676
9329,220955301.943887,59281.9710769057,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000268298477363358
9329,220955301.943887,999981.833427152,1999,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0045257200195228
9329,220955301.943887,3412025.57593656,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.015442152987137
9330,37928064.1890855,36262652.1833642,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.956090245011753
9332,3858077.03982422,3617167.77815738,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.937557166645431
9332,3858077.03982422,290.094060145784,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",7.51913601390919e-05
9332,3858077.03982422,NA,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9333,330378135.931489,11453.3560223002,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.46674152331779e-05
9333,330378135.931489,3386766.64766521,1981,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0102511827488715
9333,330378135.931489,90666.8868521713,1984,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000274433677629845
9333,330378135.931489,363367.676692486,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00109985388611745
9333,330378135.931489,2688346.53787594,1989,FALSE,10,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00813718053798038
9333,330378135.931489,3304482.89864719,1990,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0100021234435818
9333,330378135.931489,2402039.45691358,1991,FALSE,8,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00727057633563166
9333,330378135.931489,3580746.50762566,1992,FALSE,11,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0108383277166023
9333,330378135.931489,547541.830980331,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00165731860383726
9333,330378135.931489,502928.557829171,1999,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0015222816013874
9333,330378135.931489,121104212.535921,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.366562430635647
9333,330378135.931489,4113142.78049373,2007,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0124498032198677
9333,330378135.931489,5814657.91916585,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.017600008253487
9333,330378135.931489,249.618013080107,2014,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",7.55552459233775e-07
9333,330378135.931489,520796.919768352,2016,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0015763661790148
9336,86787349.6864848,1386786.01691015,1980,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0159791262427053
9336,86787349.6864848,887920.236681819,1981,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0102309868879438
9336,86787349.6864848,66173590.5421914,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.762479679138035
9336,86787349.6864848,1165912.01630844,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.013434123988349
9336,86787349.6864848,115111.329411745,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00132636069458947
9336,86787349.6864848,NA,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9336,86787349.6864848,194895.049518771,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00224566195675775
9336,86787349.6864848,110.886871076077,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.27768472567316e-06
9336,86787349.6864848,16119139.7797666,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.185731444018007
9337,7677905.61852902,333.662083309144,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",4.34574348639973e-05
9337,7677905.61852902,775.619135320187,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000101019623560935
9337,7677905.61852902,3115330.18815251,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.40575260271946
9337,7677905.61852902,3390789.78994061,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.441629522217314
9338,57895157.2865636,3548205.49573255,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.061286740757435
9338,57895157.2865636,13.0643733830657,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.25655719672735e-07
9338,57895157.2865636,582572.209374189,1998,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0100625378128024
9338,57895157.2865636,49198566.8519217,2004,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.849787256098185
9338,57895157.2865636,1761767.11658624,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.030430301931231
9342,206952061.834957,164021.77087687,1942,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000792559249821225
9342,206952061.834957,55890.1026847278,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000270063038701686
9342,206952061.834957,1122369.46151543,1984,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00542333065717658
9342,206952061.834957,1208643.27775316,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00584020892102562
9342,206952061.834957,31467893.2084759,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.152054021252377
9342,206952061.834957,76974214.2046081,2008,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.371942243638985
9345,165511032.574116,5707.76767502539,1947,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.44857233155708e-05
9345,165511032.574116,2015179.20749246,1982,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0121754977668336
9345,165511032.574116,1629.18955523707,1983,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",9.84338947017033e-06
9345,165511032.574116,254495.286227703,1984,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00153763336660799
9345,165511032.574116,129869032.990279,1988,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.784654841254305
9345,165511032.574116,19860499.6193623,1989,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.119995019730596
9345,165511032.574116,145.698854639195,1990,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",8.8029693473123e-07
9345,165511032.574116,0.00434613600373268,1992,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.62588900337292e-11
9345,165511032.574116,94379.5580121754,1994,TRUE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000570231219903194
9345,165511032.574116,12834108.3488438,2004,TRUE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0775423133385181
9349,18312224.4830363,52633.5185355656,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00287422855613872
9349,18312224.4830363,11193537.3283721,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.611260381759807
9350,445157.727696747,326463.284072787,1978,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.733365420301503
9350,445157.727696747,118694.397160503,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.26663447532323
9351,10345106.0546117,692528.71922737,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0669426408556393
9351,10345106.0546117,5535302.86152181,2004,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.535064873409805
9351,10345106.0546117,NA,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9352,1155986.1046755,440728.462077804,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.381257577660522
9352,1155986.1046755,715257.642597705,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.618742422339485
9353,782447.444303542,782447.444303542,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1
9354,13999426.7214417,128124.68038252,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00915213765048555
9354,13999426.7214417,11039591.8188967,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.788574563698982
9354,13999426.7214417,237357.660886586,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0169548129083776
9355,163585.228185475,147169.080565691,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.89964773835709
9355,163585.228185475,81.1371241774177,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000495992976122658
9356,29408674.7327151,3438061.09023154,1977,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.116906359143309
9356,29408674.7327151,0.00753839313983917,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.56332296791777e-10
9356,29408674.7327151,1545.88143083081,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",5.25654911307894e-05
9356,29408674.7327151,849.986842032988,1990,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.89025891087651e-05
9356,29408674.7327151,225.934104369953,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",7.68256667202406e-06
9356,29408674.7327151,22171240.2730199,2009,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.753901373473178
9357,3709003.24428609,3078805.68381745,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.830089779123409
9358,576153.798752189,571870.815687738,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.99256625041139
9359,28689057.1338356,199525.569719739,1955,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0069547621864652
9359,28689057.1338356,368540.102124155,1956,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0128460165283544
9359,28689057.1338356,107201.086770564,1964,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0037366542326737
9359,28689057.1338356,27804640.5084815,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.969172335597222
9361,2252601.61017621,1877664.56799781,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.833553771565908
9361,2252601.61017621,NA,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9361,2252601.61017621,81211.6718643811,2017,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0360523900442513
9362,24591211.8405141,424556.302193075,1976,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0172645538961857
9362,24591211.8405141,24064439.1542229,2000,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.97857882361766
9363,1439421641.65529,633850.743245065,1937,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000440350988829205
9363,1439421641.65529,1468377.70202081,1938,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00102011645478125
9363,1439421641.65529,9636812.61606375,1939,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00669491991587795
9363,1439421641.65529,66144730.3061208,1940,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0459522966669143
9363,1439421641.65529,20298366.4221134,1951,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0141017515887637
9363,1439421641.65529,7356758.46578608,1953,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00511091278114037
9363,1439421641.65529,564.514806413092,1954,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.92181686086029e-07
9363,1439421641.65529,4352506.15063373,1955,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00302378818316812
9363,1439421641.65529,9643274.42380038,1956,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00669940908538161
9363,1439421641.65529,1232543.83655977,1960,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000856277133045175
9363,1439421641.65529,1736474.28719573,1962,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00120636944516052
9363,1439421641.65529,616933.805587418,1968,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00042859839517069
9363,1439421641.65529,120766.528479964,1969,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",8.38993419197767e-05
